Date,Cash,PositionsValue,TotalValue,UnrealizedPnL
2015-03-20,308706.8530343,94556.25,403263.1030343,17815.905000000006
2015-03-23,308706.8530343,94263.75,402970.6030343,17523.405000000006
2015-03-24,308706.8530343,93825.0,402531.8530343,17084.655000000006
2015-03-25,308706.8530343,92418.75,401125.6030343,15678.405000000004
2015-03-26,308706.8530343,92182.5,400889.3530343,15442.155000000004
2015-03-27,308706.8530343,92362.5,401069.3530343,15622.155000000004
2015-03-30,308706.8530343,93397.5,402104.3530343,16657.155000000006
2015-03-31,308706.8530343,92733.75,401440.6030343,15993.405000000004
2015-04-01,308706.8530343,92385.0,401091.8530343,15644.655000000004
2015-04-02,308706.8530343,92677.5,401384.3530343,15937.155000000004
2015-04-06,308706.8530343,93296.25,402003.1030343,16555.905000000006
2015-04-07,308706.8530343,93048.75,401755.6030343,16308.405000000004
2015-04-08,308706.8530343,93420.0,402126.8530343,16679.655000000006
2015-04-09,308706.8530343,93858.75,402565.6030343,17118.405000000006
2015-04-10,308706.8530343,94297.5,403004.3530343,17557.155000000006
2015-04-13,308706.8530343,93892.5,402599.3530343,17152.155000000006
2015-04-14,308706.8530343,94095.0,402801.8530343,17354.655000000006
2015-04-15,308706.8530343,94488.75,403195.6030343,17748.405000000006
2015-04-16,308706.8530343,94533.75,403240.6030343,17793.405000000006
2015-04-17,308706.8530343,93397.5,402104.3530343,16657.155000000006
2015-04-20,308706.8530343,94095.0,402801.8530343,17354.655000000006
2015-04-21,308706.8530343,94095.0,402801.8530343,17354.655000000006
2015-04-22,308706.8530343,94511.25,403218.1030343,17770.905000000006
2015-04-23,308706.8530343,94815.0,403521.8530343,18074.655000000006
2015-04-24,308706.8530343,95028.75,403735.6030343,18288.405000000006
2015-04-27,308706.8530343,94713.75,403420.6030343,17973.405000000006
2015-04-28,308706.8530343,95040.0,403746.8530343,18299.655000000006
2015-04-29,308706.8530343,94455.0,403161.8530343,17714.655000000006
2015-04-30,308706.8530343,93555.0,402261.8530343,16814.655000000006
2015-05-01,308706.8530343,94567.5,403274.3530343,17827.155000000006
2015-05-04,308706.8530343,94916.25,403623.1030343,18175.905000000006
2015-05-05,308706.8530343,93780.0,402486.8530343,17039.655000000006
2015-05-06,308706.8530343,93341.25,402048.1030343,16600.905000000006
2015-05-07,308706.8530343,93791.25,402498.1030343,17050.905000000006
2015-05-08,308706.8530343,94882.5,403589.3530343,18142.155000000006
2015-05-11,308706.8530343,94398.75,403105.6030343,17658.405000000006
2015-05-12,308706.8530343,94275.0,402981.8530343,17534.655000000006
2015-05-13,308706.8530343,94252.5,402959.3530343,17512.155000000006
2015-05-14,308706.8530343,95287.5,403994.3530343,18547.155000000006
2015-05-15,308706.8530343,95355.0,404061.8530343,18614.655000000006
2015-05-18,308706.8530343,95670.0,404376.8530343,18929.655000000006
2015-05-19,308706.8530343,95602.5,404309.3530343,18862.155000000006
2015-05-20,308706.8530343,95512.5,404219.3530343,18772.155000000006
2015-05-21,308706.8530343,95760.0,404466.8530343,19019.655000000006
2015-05-22,308706.8530343,95602.5,404309.3530343,18862.155000000006
2015-05-26,308706.8530343,94725.0,403431.8530343,17984.655000000006
2015-05-27,308706.8530343,95445.0,404151.8530343,18704.655000000006
2015-05-28,308706.8530343,95478.75,404185.6030343,18738.405000000006
2015-05-29,308706.8530343,94770.0,403476.8530343,18029.655000000006
2015-06-01,308706.8530343,94916.25,403623.1030343,18175.905000000006
2015-06-02,308706.8530343,94803.75,403510.6030343,18063.405000000006
2015-06-03,308706.8530343,95220.0,403926.8530343,18479.655000000006
2015-06-04,308706.8530343,94455.0,403161.8530343,17714.655000000006
2015-06-05,308706.8530343,94151.25,402858.1030343,17410.905000000006
2015-06-08,308706.8530343,93521.25,402228.1030343,16780.905000000006
2015-06-09,308706.8530343,93600.0,402306.8530343,16859.655000000006
2015-06-10,308706.8530343,94815.0,403521.8530343,18074.655000000006
2015-06-11,308706.8530343,94916.25,403623.1030343,18175.905000000006
2015-06-12,308706.8530343,94185.0,402891.8530343,17444.655000000006
2015-06-15,308706.8530343,93780.0,402486.8530343,17039.655000000006
2015-06-16,308706.8530343,94387.5,403094.3530343,17647.155000000006
2015-06-17,308706.8530343,94387.5,403094.3530343,17647.155000000006
2015-06-18,308706.8530343,95535.0,404241.8530343,18794.655000000006
2015-06-19,308706.8530343,95332.5,404039.3530343,18592.155000000006
2015-06-22,308706.8530343,95073.75,403780.6030343,18333.405000000006
2015-06-23,308706.8530343,95242.5,403949.3530343,18502.155000000006
2015-06-24,308706.8530343,94477.5,403184.3530343,17737.155000000006
2015-06-25,308706.8530343,94230.0,402936.8530343,17489.655000000006
2015-06-26,308706.8530343,94308.75,403015.6030343,17568.405000000006
2015-06-29,308706.8530343,92272.5,400979.3530343,15532.155000000004
2015-06-30,308706.8530343,92452.5,401159.3530343,15712.155000000004
